filn,site,coln,bbid,dat,cpday,nPoll,nRais,nGarb,orad,mH,P_Acer,P_Aesculus,P_Asteraceae,P_Brassicaceae,P_Centaurea.cyanus,P_Cytisus,P_Echium.vulgare,P_Fraxinus,P_Glechoma.hederacea,P_Heracleum,P_Jasione.montana,P_Laburnum,P_Lamium,P_Lonicera,P_Lupinus,P_Papaver,P_Phacelia,P_Pinaceae,P_Potentilla.group,P_Prunus.group,P_Prunus.groupB,P_Pulmonaria.group,P_Quercus,P_Ranunculus,P_Rhododendron,P_Robinia,P_Salix,P_Sambucus,P_Solanum,P_Spiraea,P_Symphytum,P_Taraxacum,P_Tilia,P_Trifolium.pratense,P_Trifolium.repens.group,P_Viola.arvensis.group
BrA3_27_2017-05-22 1003970,Br,A3,BrA3_27,5/22/17,1,922,89.20283788,527.3472842,orig,0.1068038858828,0.0022182664444,0.0004243471077,0.0000031290546,0.0015889037662,0.0003029862164,0.0319436354605,0.0000015184835,0.0000102461334,0.0035720883402,0.0000712770707,0.0000413631680,0.0000335461551,0.9355481871795,0.0000021939749,0.0020337592394,0.0051303673646,0.0003171983151,0.0011452804251,0.0003408904366,0.0016300876053,0.0044778531485,0.0002580821338,0.0020003812434,0.0000178962252,0.0029001122970,0.0014253018701,0.0004687225432,0.0000225715236,0.0000022471580,0.0000063814617,0.0016759928475,0.0000906381017,0.0000308688141,0.0000480008032,0.0002148981214,0.0000007797662
BrA3_27_2017-05-22 1003970,Br,A3,BrA3_27,5/22/17,1,922,89.20283788,527.3472842,adjust,0.0209825148741,0.0000861616411,0.0000021044575,0.0000000004119,0.0010915075529,0.0000065489471,0.0061694205709,0.0000000000301,0.0000000011438,0.0007752133515,0.0000005687380,0.0000000092536,0.0000000055572,0.9828603053258,0.0000000003589,0.0000485193512,0.0004581716302,0.0000012972509,0.0010856302247,0.0000145506404,0.0009821401019,0.0013595220606,0.0000164663767,0.0019331192839,0.0000001314845,0.0028514418245,0.0000121014174,0.0000034296501,0.0000000030702,0.0000000000497,0.0000000001334,0.0002407858806,0.0000001226507,0.0000001229982,0.0000002322275,0.0000003642970,0.0000000000553
BrA3_28_2017-05-22 1003958,Br,A3,BrA3_28,5/22/17,1,1220,755.8538918,296.4718839,orig,0.6621514350283,0.0493486456605,0.0020713441930,0.0000234651122,0.0002267560231,0.0021134879705,0.3631876363905,0.0020670618822,0.0029892114525,0.0007359625818,0.0003275914693,0.0010741612568,0.0410282164438,0.1232314695028,0.0000303799452,0.0252275188716,0.0968036602816,0.0289986986980,0.0042215980265,0.0049844151452,0.0055545754011,0.1114649370675,0.0020542407972,0.0008601728342,0.0005274589065,0.0402389503307,0.0508849249206,0.0015522074040,0.0058948917716,0.0020076067285,0.0019994993963,0.0072039104918,0.0000701396844,0.0008468773946,0.0002054008066,0.0199225002958,0.0000204248613
BrA3_28_2017-05-22 1003958,Br,A3,BrA3_28,5/22/17,1,1220,755.8538918,296.4718839,adjust,0.4680321198865,0.0477266546182,0.0001333703315,0.0000000123970,0.0000007261340,0.0000843309467,0.4925151717838,0.0001769144049,0.0005268304448,0.0000076392889,0.0000023750311,0.0000779167946,0.0240903502247,0.1135566630396,0.0000000184085,0.0103350189813,0.0938919825876,0.0111597944241,0.0023862547359,0.0023774546965,0.0005411792093,0.1153008245716,0.0001227006043,0.0000161256935,0.0000102729172,0.0416134985214,0.0270261163754,0.0000391481691,0.0009432821199,0.0001012642971,0.0015730517406,0.0015075394903,0.0000000939047,0.0000150628162,0.0000009923962,0.0121393566300,0.0000000112699
BrA3_28_2017-05-25 1003959,Br,A3,BrA3_28,5/25/17,1,6733,3186.106019,652.4471935,orig,0.8340925467803,0.0076510153082,0.0054995075603,0.0000589060706,0.0007321419512,0.0003611208775,0.0058911986549,0.0003185166565,0.0059586402034,0.0004552354339,0.0000512299018,0.0056542199889,0.1469672561055,0.1478852657696,0.0000921172050,0.0091937363133,0.1046224762528,0.1428914405059,0.0001305493178,0.0333078361006,0.0135109947361,0.1795715752253,0.0000272752936,0.0150459117882,0.0001612662524,0.0069687097775,0.0019520089991,0.0011118708978,0.1514348199653,0.0098086322066,0.0001943955896,0.0002722304679,0.0001481284115,0.0009094339306,0.0000188535077,0.0011036816156,0.0000378011573
BrA3_28_2017-05-25 1003959,Br,A3,BrA3_28,5/25/17,1,6733,3186.106019,652.4471935,adjust,0.7073102918239,0.0067449472979,0.0013038800472,0.0000000820406,0.0000051324128,0.0000033698650,0.0008734246392,0.0000012867067,0.0007135694861,0.0000229231807,0.0000000575238,0.0004869864655,0.1561005510943,0.1587115529745,0.0000002327756,0.0017499682467,0.1016559478345,0.1453231085106,0.0000001676725,0.0202339027152,0.0079185513810,0.2178974407260,0.0000001286220,0.0051485081939,0.0000002734547,0.0056961096592,0.0000432457286,0.0000317611386,0.1675584676896,0.0016751262626,0.0000011786387,0.0000027693754,0.0000002623162,0.0000125374441,0.0000000082138,0.0000825196556,0.0000000200105
BrA3_29_2017-05-22 1003952,Br,A3,BrA3_29,5/22/17,1,2509,383.2148043,368.8543403,orig,0.1920494854708,0.0010870477287,0.0003023706916,0.0000038346776,0.0001454668942,0.0004931544129,0.0771328716094,0.0002478207177,0.0000299339118,0.0022712101868,0.0002716995533,0.0000463447663,0.0001380626907,0.8688526011511,0.0000042194966,0.0022725021945,0.0047723624669,0.0119476210085,0.0000042609610,0.0009016089893,0.0012105859105,0.0047182569106,0.0001598760754,0.0000117011591,0.0000064327200,0.0126758852841,0.0019977971936,0.0006860641603,0.0006482721243,0.0000258156585,0.0001493361958,0.0061402010027,0.0002287583465,0.0001177298817,0.0001106839147,0.0001866509662,0.0000009583871
BrA3_29_2017-05-22 1003952,Br,A3,BrA3_29,5/22/17,1,2509,383.2148043,368.8543403,adjust,0.0676438115360,0.0000315897308,0.0000010143726,0.0000000008336,0.0000001294477,0.0000172712205,0.0307457703842,0.0000003751646,0.0000000290670,0.0001801196764,0.0000046829572,0.0000000486918,0.0000000668267,0.9509285897792,0.0000000012141,0.0000948144987,0.0003338936316,0.0010827685664,0.0000000005229,0.0005799830392,0.0007083996553,0.0010461158881,0.0000015993217,0.0000000025798,0.0000000025686,0.0118345102633,0.0000450140868,0.0004000773386,0.0000505731815,0.0000000270402,0.0000001521525,0.0019078389140,0.0000020146714,0.0000007944047,0.0000008724084,0.0000008555674,0.0000000003324
BrA3_3_2017-05-11 1002364,Br,A3,BrA3_3,5/11/17,1,1339,417.5766197,558.9137746,orig,0.2258821198990,0.0154923768560,0.0000052988003,0.0001496263923,0.0000528307803,0.0000109896608,0.0125241596706,0.0000000845160,0.0000008059234,0.0000139235323,0.0002929928534,0.0000020619594,0.0005672624974,0.0046526142588,0.0005596872132,0.0136388631010,0.0099279875775,0.0000046189231,0.0000929423977,0.0023956068256,0.8588473207417,0.0001856860400,0.0000310925919,0.0161433262408,0.0024515835203,0.0204756322155,0.0011263948693,0.0014991456710,0.0000045424643,0.0000000100406,0.0007468130206,0.0000000497563,0.0009232876734,0.0342183658905,0.0001704266734,0.0021764737000,0.0006151151514
BrA3_3_2017-05-11 1002364,Br,A3,BrA3_3,5/11/17,1,1339,417.5766197,558.9137746,adjust,0.0637577325896,0.0042140333651,0.0000000022556,0.0000048085028,0.0000001386590,0.0000000015427,0.0019487202630,0.0000000000031,0.0000000000901,0.0000000109230,0.0000004089622,0.0000000005185,0.0000384976125,0.0011945871899,0.0000018892637,0.0034325474935,0.0036484417609,0.0000000034271,0.0000000809491,0.0008261070032,0.9520303791643,0.0000005136818,0.0000000056305,0.0066719207694,0.0008158855348,0.0102016053997,0.0000204044667,0.0012050240642,0.0000000010332,0.0000000000000,0.0007467030697,0.0000000000002,0.0007515935898,0.0118970779831,0.0000001667944,0.0003471891500,0.0000012498829
BrA3_30_2017-05-22 1003951,Br,A3,BrA3_30,5/22/17,1,1261,43.243257,228.0036125,orig,0.0308211953698,0.9585893469157,0.0211134496912,0.0000067034012,0.0000026397679,0.0005667585598,0.0000248165841,0.0002488827364,0.0006412166619,0.0017246935876,0.0000850015526,0.0000538878541,0.0008691188893,0.0006566517141,0.0000722892576,0.0005640259465,0.0000434457475,0.0000522862444,0.0000012354522,0.0000104601395,0.0065471750289,0.0034832078506,0.0005023527947,0.0001109727232,0.0004566272337,0.0030194939150,0.0000470398432,0.0000043456181,0.0000032831975,0.0000435479231,0.0000008714646,0.0000264354985,0.0000179890681,0.0000255699049,0.0003184604973,0.0000333620429,0.0000323546922
BrA3_30_2017-05-22 1003951,Br,A3,BrA3_30,5/22/17,1,1261,43.243257,228.0036125,adjust,0.0055404969281,0.9737060709142,0.0219117054978,0.0000000030678,0.0000000139059,0.0000052626453,0.0000000715474,0.0001359819129,0.0000827695677,0.0000527918692,0.0000001299393,0.0000001942589,0.0004011918278,0.0000309800898,0.0000000200267,0.0000360631937,0.0000001547342,0.0000057342715,0.0000000001141,0.0000000082927,0.0004290210151,0.0019984595244,0.0000031003316,0.0000014325263,0.0003688854106,0.0008286881346,0.0000001015901,0.0000000065009,0.0000000003374,0.0000001141796,0.0000000002341,0.0000002015339,0.0000000228824,0.0000000208024,0.0000007339303,0.0000000493158,0.0000000140736
BrA3_30_2017-05-25 1002485,Br,A3,BrA3_30,5/25/17,1,2123,125.6312629,1092.542391,orig,0.2309780093502,0.6621640153089,0.0010679777316,0.0060340509797,0.1328667076327,0.0032187045099,0.0001346773001,0.0000006247129,0.0000747199273,0.0021683798750,0.0008057697680,0.0002977977134,0.0091175993688,0.0363313392574,0.0012991136032,0.0184702660363,0.0005604650521,0.0043986336747,0.0019162590257,0.0001080593735,0.0694574020242,0.0223403720046,0.0002623521128,0.0001848172908,0.0001908613060,0.0230882739955,0.0000147179332,0.0001271153085,0.0005458707650,0.0004629206846,0.0000009399739,0.0006602066242,0.0005105654236,0.0004815555775,0.0001760989529,0.0004227153517,0.0000380538197
BrA3_30_2017-05-25 1002485,Br,A3,BrA3_30,5/25/17,1,2123,125.6312629,1092.542391,adjust,0.1176614295534,0.7354163671140,0.0002059239132,0.0006197557263,0.1387897050315,0.0001496539688,0.0000006564548,0.0000000000227,0.0000000909352,0.0001395246875,0.0000171506781,0.0000060744563,0.0057456635249,0.0437923760008,0.0002274149981,0.0136836364418,0.0000108347354,0.0017304108922,0.0000799291846,0.0000006427467,0.0276797458162,0.0188352760587,0.0000301884970,0.0000042955394,0.0000003031719,0.0124910039536,0.0000000053101,0.0000002740667,0.0000052058280,0.0000125537325,0.0000000000363,0.0001557422796,0.0000293146091,0.0000412349404,0.0000003284919,0.0000986955300,0.0000000206258
BrA3_31_2017-05-22 1003950,Br,A3,BrA3_31,5/22/17,1,2210,84.25197744,356.7276755,orig,0.2548987045289,0.7932213777951,0.0148439308480,0.0003226103801,0.0001827377735,0.0014808037104,0.0000035971222,0.0001262710087,0.0001176995143,0.0101598312468,0.0002089158137,0.0003298919916,0.0005134929438,0.0006517414775,0.0183776938428,0.0066621659186,0.0000373514053,0.0039401739223,0.0011153006138,0.0033566852779,0.0803652960074,0.0390615620389,0.0000689075977,0.0009579186265,0.0015448098119,0.0176056508628,0.0000081016554,0.0004643073262,0.0007077069283,0.0027245881820,0.0000091826626,0.0000249293023,0.0000561502502,0.0004573344881,0.0002687723226,0.0000050140924,0.0000174952385
BrA3_31_2017-05-22 1003950,Br,A3,BrA3_31,5/22/17,1,2210,84.25197744,356.7276755,adjust,0.1256356155464,0.8752632928208,0.0171231208138,0.0000068335584,0.0000006809745,0.0000230172642,0.0000000014282,0.0000019799776,0.0000028905094,0.0017554811389,0.0000009192481,0.0000202881504,0.0000312831493,0.0001928122538,0.0043538737836,0.0006899832066,0.0000002013833,0.0031314827976,0.0003001048479,0.0020461035969,0.0526788076533,0.0305917583662,0.0000000912527,0.0001575638132,0.0007026869585,0.0086999902599,0.0000000102698,0.0002765970150,0.0001742596728,0.0017626572040,0.0000000831284,0.0000000960827,0.0000003413751,0.0000086966196,0.0000019973403,0.0000000016328,0.0000000104526
BrA3_34_2017-05-22 1003975,Br,A3,BrA3_34,5/22/17,1,2224,287.2313562,394.0168426,orig,0.1424004405079,0.0047937172244,0.0003335880004,0.0000411954904,0.0000346899826,0.0002686729336,0.0388608562674,0.0004350318615,0.0000342514612,0.0017902916327,0.0000281982979,0.0000039904876,0.0029633375994,0.9138029061047,0.0000112528561,0.0008692491491,0.0029779786766,0.0034095927722,0.0004447713144,0.0025967076754,0.0038102603235,0.0026816886179,0.0002868323903,0.0001239822402,0.0004484319783,0.0024353027334,0.0106675841014,0.0005280990738,0.0000380729153,0.0000860043125,0.0004754161780,0.0006773388423,0.0003973480844,0.0000167483153,0.0004832627694,0.0031345010380,0.0000088462985
BrA3_34_2017-05-22 1003975,Br,A3,BrA3_34,5/22/17,1,2224,287.2313562,394.0168426,adjust,0.0328266634590,0.0008114610876,0.0000039456539,0.0000022905044,0.0000000150682,0.0000067484788,0.0096966188383,0.0000054105608,0.0000001178885,0.0001863419290,0.0000007565862,0.0000000017492,0.0001882600989,0.9780985232456,0.0000001034900,0.0000257819295,0.0002333672701,0.0002251974155,0.0004484810108,0.0022537250856,0.0003130383922,0.0005146199531,0.0000085705123,0.0000010531035,0.0004127957165,0.0021147545823,0.0021059317978,0.0004525295379,0.0000000625660,0.0000014619342,0.0004485907196,0.0000446614089,0.0002132758788,0.0000001488452,0.0004193993207,0.0007618902768,0.0000000675634
BrA3_35_2017-05-30 1003832,Br,A3,BrA3_35,5/30/17,1,2466,649.7437402,406.9159317,orig,0.4823843459772,0.0001409273368,0.0153803389247,0.0002618485357,0.0000433791418,0.0005781732858,0.0102751374531,0.0001931434574,0.0077092049296,0.0005870225282,0.0009011391343,0.0012110014642,0.0010155361447,0.0091047981734,0.0000164218939,0.0087305656642,0.0559694967458,0.0004708867438,0.0002759928284,0.0382695236206,0.0080840287462,0.0220784782340,0.0363722371931,0.0294537470537,0.0010488842828,0.0057905601574,0.0142334146172,0.0015235383142,0.0006709601003,0.0000268391163,0.0000225296256,0.0089693280730,0.0000689072267,0.0006565597524,0.0077105130150,0.7117588423229,0.0003960941627
BrA3_35_2017-05-30 1003832,Br,A3,BrA3_35,5/30/17,1,2466,649.7437402,406.9159317,adjust,0.1834907626376,0.0000002254265,0.0044075376457,0.0000007999944,0.0000000159708,0.0000041793770,0.0018820132764,0.0000016269261,0.0011314460223,0.0000062406258,0.0000098362229,0.0000383020875,0.0001291129412,0.0026390822472,0.0000000032162,0.0011535139221,0.0261829324469,0.0000218275307,0.0000005079061,0.0268308867980,0.0013946544685,0.0091701069423,0.0103415542458,0.0123011674813,0.0000449729831,0.0045813681927,0.0032539132127,0.0000896616994,0.0000389577293,0.0000000650352,0.0000000181035,0.0045904570564,0.0000000838395,0.0000099332539,0.0009368809135,0.8888024210917,0.0000036931674
BrA3_35_2017-06-02 1003828,Br,A3,BrA3_35,6/2/17,1,1747,163.8644833,287.9056215,orig,0.1175069236106,0.7087157316230,0.0029585025784,0.0002178559976,0.0000541252309,0.0043629080218,0.0000357175027,0.0000000210316,0.0000392131289,0.0007524944134,0.0001174777492,0.0000031747215,0.0013652165711,0.0000920385961,0.0007450770229,0.0024793028664,0.0005067196218,0.0000080473988,0.0005789979352,0.0000106815850,0.2305797616710,0.0145739735986,0.0015287579731,0.0018533520914,0.0005101650292,0.0189051868885,0.0005237666232,0.0000219730924,0.0000970493029,0.0000013531947,0.0000000407876,0.0000004223060,0.0004411368643,0.0018097316884,0.0003372439535,0.0057430718191,0.0000297095198
BrA3_35_2017-06-02 1003828,Br,A3,BrA3_35,6/2/17,1,1747,163.8644833,287.9056215,adjust,0.0654381553285,0.7376197976469,0.0028891179681,0.0000007503288,0.0000000211231,0.0002543980065,0.0000000534430,0.0000000000001,0.0000000414929,0.0000051864768,0.0000000987752,0.0000000025541,0.0004162367089,0.0000006779477,0.0000138840977,0.0001722141771,0.0001518460929,0.0000000035282,0.0000423296473,0.0000000056192,0.2375542059165,0.0060343983272,0.0000424037231,0.0005886567372,0.0003389992617,0.0104685542530,0.0000456445652,0.0000000315083,0.0000000963975,0.0000000001478,0.0000000000001,0.0000000000133,0.0000330088007,0.0001088442316,0.0000007677913,0.0032177046911,0.0000000179996
BrA3_36_2017-06-15 1003831,Br,A3,BrA3_36,6/15/17,1,6402,219.1608508,547.5972415,orig,0.8473229684188,0.0009683422219,0.1061435391019,0.0002453107091,0.0005557322024,0.0011563983052,0.0227680069856,0.0024280862991,0.0026411215315,0.0012132429463,0.0000451813705,0.0056829398069,0.1177029319058,0.1063951747898,0.0000073717176,0.1315582635319,0.1182315009701,0.0468375811690,0.0000028275608,0.0117740239577,0.0053121434703,0.1263980239549,0.0000173348087,0.0005798545711,0.0000137499074,0.0007487544353,0.0037542000192,0.0007941416290,0.1191116182926,0.0542885622301,0.0013921763658,0.0005390700622,0.0032549438926,0.0002765877815,0.0000343668304,0.0071193330127,0.0000075616533
BrA3_36_2017-06-15 1003831,Br,A3,BrA3_36,6/15/17,1,6402,219.1608508,547.5972415,adjust,0.7629567154052,0.0001668978608,0.1112938202657,0.0000008880393,0.0000041519306,0.0000192557334,0.0133696744182,0.0002013782158,0.0000955292122,0.0000272653611,0.0000000961552,0.0005693939821,0.1269957249504,0.1143271469755,0.0000000028295,0.1492642239415,0.1279704064904,0.0299215194274,0.0000000022354,0.0036994138373,0.0008407510503,0.1442021565290,0.0000000180014,0.0000834053200,0.0000000396374,0.0003057722193,0.0008844202982,0.0001820542739,0.1347208818016,0.0388306201527,0.0001703889623,0.0000293111877,0.0004631575132,0.0000012449796,0.0000008649530,0.0013581203215,0.0000000009372
BrA3_37_2017-05-30 1004000,Br,A3,BrA3_37,5/30/17,1,1467,395.6007397,937.5130614,orig,0.1554150037140,0.0128003214259,0.3551102750116,0.0072993241428,0.0000974298509,0.0001835499406,0.0000323213224,0.0000031603566,0.0000178356528,0.0002672120909,0.0002473343902,0.0001361315129,0.0006305096511,0.0000911193436,0.0106293092788,0.0060489241498,0.0016142826153,0.0000483220747,0.0011646083456,0.0008336251607,0.5593715700926,0.0069052319246,0.0001244397966,0.0007462849924,0.0005906247175,0.0271409594508,0.0000862738364,0.0002819617201,0.0001717431408,0.0000965057756,0.0001027273115,0.0000020215737,0.0046765333999,0.0003041614518,0.0009607931104,0.0002868019809,0.0008957694072
BrA3_37_2017-05-30 1004000,Br,A3,BrA3_37,5/30/17,1,1467,395.6007397,937.5130614,adjust,0.0306968059385,0.0012885420817,0.3748241085633,0.0016813089103,0.0000088576703,0.0000005214135,0.0000000043944,0.0000000000413,0.0000000613845,0.0000007990391,0.0000316704716,0.0000001354506,0.0000020844931,0.0000000438282,0.0099954431949,0.0004688829843,0.0000135295673,0.0000000121116,0.0012968262675,0.0000040221662,0.5998072382707,0.0012985574057,0.0000001911070,0.0000069293621,0.0000254967228,0.0088946638972,0.0000000373998,0.0000005108304,0.0000001442137,0.0000000353319,0.0000000446559,0.0000000000498,0.0002832426952,0.0000010764913,0.0000085241790,0.0000005598886,0.0000558934654
BrA3_38_2017-05-30 1003830,Br,A3,BrA3_38,5/30/17,1,4943,1142.04855,997.3315542,orig,0.5728141361625,0.0004124881823,0.5351665306929,0.0045796223928,0.0000690900005,0.0000263960010,0.0001262091041,0.0004677390331,0.0000429073452,0.0001202167536,0.0003364164708,0.0401786973218,0.0709159193465,0.0448852815199,0.0003457444409,0.0305185677492,0.0074020861932,0.0011604463961,0.0001265652805,0.1535334875745,0.0172002033819,0.0060547741219,0.0000112177319,0.0267649330345,0.0016140403662,0.0075232499797,0.0000021795068,0.0083056945188,0.0141275063984,0.0001432782946,0.0004002512388,0.0000099698821,0.0196917569744,0.0016767723362,0.0011219914241,0.0048222977114,0.0001154712996
BrA3_38_2017-05-30 1003830,Br,A3,BrA3_38,5/30/17,1,4943,1142.04855,997.3315542,adjust,0.3516078417684,0.0000442708193,0.6798460938828,0.0004988487672,0.0000000905031,0.0000000387602,0.0000001534023,0.0000080944327,0.0000007081054,0.0000077749259,0.0000249009567,0.0163522968478,0.0566343484300,0.0299331965061,0.0000078307077,0.0166524884840,0.0012426694438,0.0000162339156,0.0000004682013,0.1534239211032,0.0183773622640,0.0013712728674,0.0000000116464,0.0087889363269,0.0002455169681,0.0055096160642,0.0000000003040,0.0009160194047,0.0036028901891,0.0000001810833,0.0003164679067,0.0000000020391,0.0056284001679,0.0000921595277,0.0002496634579,0.0002059715877,0.0000010999997
BrA3_39_2017-05-30 1003829,Br,A3,BrA3_39,5/30/17,1,2914,311.9370526,343.1624716,orig,0.1903557138782,0.0172913135169,0.3952936546964,0.0008205054031,0.0004287208273,0.0000261909280,0.0002930792828,0.0000017490908,0.0000167342903,0.0007986768726,0.0003438464142,0.0007727638580,0.0011414058686,0.0010139864577,0.0093574072968,0.0011352911115,0.0058046036210,0.0001865760883,0.0007225444516,0.0048544113507,0.5015059383078,0.0240361082732,0.0012072146497,0.0085255729417,0.0007419754436,0.0181234674418,0.0000392944291,0.0001289468446,0.0007404549735,0.0000206987700,0.0003446126302,0.0000009483134,0.0007739707190,0.0018746007958,0.0008275145685,0.0004161016152,0.0003891178561
