"filn";"site";"coln";"bbid";"dat";"cpday";"nPoll";"nRais";"nGarb";"orad";"mH";"P_Acer";"P_Aesculus";"P_Asteraceae";"P_Brassicaceae";"P_Centaurea.cyanus";"P_Cytisus";"P_Echium.vulgare";"P_Fraxinus";"P_Glechoma.hederacea";"P_Heracleum";"P_Jasione.montana";"P_Laburnum";"P_Lamium";"P_Lonicera";"P_Lupinus";"P_Papaver";"P_Phacelia";"P_Pinaceae";"P_Potentilla.group";"P_Prunus.group";"P_Prunus.groupB";"P_Pulmonaria.group";"P_Quercus";"P_Ranunculus";"P_Rhododendron";"P_Robinia";"P_Salix";"P_Sambucus";"P_Solanum";"P_Spiraea";"P_Symphytum";"P_Taraxacum";"P_Tilia";"P_Trifolium.pratense";"P_Trifolium.repens.group";"P_Viola.arvensis.group"
"BrA3_36_2017-06-15 1003831";"Br";"A3";"BrA3_36";"2017-06-15";1;6402;219,160850757551;547,597241505724;"orig";0,847322968418792;0,0009683422218838;0,106143539101886;0,000245310709097714;0,00055573220244874;0,00115639830517927;0,022768006985618;0,00242808629911763;0,0026411215314882;0,00121324294625509;4,51813704554791e-05;0,00568293980685637;0,117702931905828;0,106395174789789;7,37171757935311e-06;0,131558263531876;0,118231500970083;0,0468375811689941;2,82756084215158e-06;0,0117740239576823;0,00531214347032719;0,126398023954882;1,73348086588513e-05;0,00057985457105444;1,37499073689381e-05;0,000748754435324465;0,00375420001921097;0,000794141628953421;0,119111618292647;0,0542885622300864;0,00139217636582211;0,000539070062166087;0,00325494389261727;0,00027658778154532;3,43668303830892e-05;0,00711933301266301;7,56165332852298e-06
"BrA3_36_2017-06-15 1003831";"Br";"A3";"BrA3_36";"2017-06-15";1;6402;219,160850757551;547,597241505724;"adjust";0,762956715405162;0,000166897860808001;0,111293820265719;8,88039256303046e-07;4,15193056064033e-06;1,92557334213855e-05;0,0133696744182076;0,000201378215778105;9,55292122013009e-05;2,72653611253429e-05;9,61551541402347e-08;0,00056939398207752;0,126995724950434;0,114327146975532;2,82954410571547e-09;0,14926422394151;0,127970406490448;0,0299215194274219;2,23537416869932e-09;0,00369941383728441;0,000840751050263239;0,144202156528959;1,80013592254421e-08;8,34053199924734e-05;3,9637417941883e-08;0,00030577221932641;0,000884420298219652;0,000182054273915186;0,134720881801596;0,0388306201526723;0,000170388962301502;2,93111876834651e-05;0,000463157513152852;1,24497956966653e-06;8,64953037492966e-07;0,00135812032146248;9,37213145871128e-10
"BrA3_37_2017-05-30 1004000";"Br";"A3";"BrA3_37";"2017-05-30";1;1467;395,600739683003;937,513061374456;"orig";0,155415003714001;0,0128003214258942;0,355110275011565;0,00729932414282931;9,74298508774988e-05;0,00018354994064536;3,23213224490065e-05;3,16035659127843e-06;1,78356528496414e-05;0,000267212090924716;0,000247334390198652;0,000136131512872068;0,000630509651095327;9,11193435894659e-05;0,0106293092788357;0,00604892414982214;0,00161428261528215;4,83220746502162e-05;0,00116460834562013;0,000833625160670913;0,559371570092557;0,00690523192462092;0,000124439796607231;0,000746284992352512;0,000590624717505356;0,0271409594508113;8,62738363661068e-05;0,000281961720070905;0,000171743140844399;9,65057756317926e-05;0,000102727311467022;2,02157373263377e-06;0,00467653339987489;0,000304161451781078;0,000960793110419962;0,00028680198090008;0,000895769407193628
"BrA3_37_2017-05-30 1004000";"Br";"A3";"BrA3_37";"2017-05-30";1;1467;395,600739683003;937,513061374456;"adjust";0,0306968059385069;0,00128854208169071;0,374824108563299;0,00168130891025915;8,85767030363293e-06;5,21413483137828e-07;4,39442167190851e-09;4,13084223018036e-11;6,13845001143205e-08;7,99039143072549e-07;3,16704715587425e-05;1,35450584811854e-07;2,08449309250027e-06;4,38281920517056e-08;0,00999544319486668;0,000468882984259638;1,35295672895383e-05;1,21116148709574e-08;0,00129682626754595;4,02216620790222e-06;0,599807238270676;0,00129855740567973;1,91106995694573e-07;6,92936205976875e-06;2,5496722754865e-05;0,0088946638972416;3,73997970505836e-08;5,10830352209317e-07;1,44213740200366e-07;3,53319263239677e-08;4,46558571567651e-08;4,97924810097094e-11;0,00028324269519174;1,07649125407374e-06;8,52417897528577e-06;5,59888642947655e-07;5,58934654410998e-05
"BrA3_38_2017-05-30 1003830";"Br";"A3";"BrA3_38";"2017-05-30";1;4943;1142,04855035775;997,331554209045;"orig";0,572814136162494;0,000412488182277737;0,535166530692881;0,00457962239276133;6,90900004639144e-05;2,63960010273794e-05;0,00012620910409246;0,000467739033093728;4,29073451875952e-05;0,000120216753639313;0,000336416470823172;0,0401786973218316;0,0709159193464739;0,0448852815199315;0,000345744440869269;0,0305185677492452;0,00740208619322339;0,00116044639606067;0,00012656528054036;0,153533487574462;0,0172002033819368;0,00605477412189395;1,12177318905438e-05;0,0267649330345032;0,00161404036615992;0,00752324997974785;2,17950680768269e-06;0,00830569451875152;0,0141275063983544;0,000143278294558614;0,000400251238796949;9,9698820636257e-06;0,0196917569743842;0,00167677233624541;0,00112199142405965;0,00482229771135976;0,000115471299601265
"BrA3_38_2017-05-30 1003830";"Br";"A3";"BrA3_38";"2017-05-30";1;4943;1142,04855035775;997,331554209045;"adjust";0,351607841768359;4,42708193299082e-05;0,679846093882779;0,000498848767196284;9,05031373122445e-08;3,87602471097736e-08;1,53402262158947e-07;8,09443272823128e-06;7,08105384147143e-07;7,77492589739878e-06;2,49009567077008e-05;0,0163522968478156;0,0566343484299606;0,0299331965061302;7,83070774041293e-06;0,0166524884839572;0,0012426694438229;1,62339155937394e-05;4,68201264349846e-07;0,153423921103159;0,0183773622640389;0,00137127286736776;1,16464442272812e-08;0,00878893632693013;0,000245516968078876;0,00550961606421542;3,03999825203704e-10;0,000916019404733013;0,00360289018909074;1,81083305189409e-07;0,00031646790673053;2,0390875965925e-09;0,00562840016789899;9,21595276985264e-05;0,000249663457879059;0,000205971587717968;1,0999996695832e-06
"BrA3_39_2017-05-30 1003829";"Br";"A3";"BrA3_39";"2017-05-30";1;2914;311,937052588443;343,162471597692;"orig";0,190355713878172;0,017291313516913;0,395293654696445;0,000820505403134045;0,000428720827302345;2,61909280230084e-05;0,000293079282804265;1,74909084392898e-06;1,67342903214596e-05;0,000798676872638793;0,000343846414193561;0,000772763858044505;0,00114140586855714;0,00101398645774833;0,00935740729684404;0,00113529111154182;0,00580460362096897;0,000186576088347966;0,000722544451597482;0,00485441135065036;0,501505938307793;0,0240361082732003;0,00120721464970434;0,00852557294173385;0,00074197544360736;0,0181234674417651;3,92944290753557e-05;0,000128946844620412;0,000740454973462071;2,06987699622104e-05;0,000344612630174221;9,48313385180795e-07;0,000773970718972791;0,00187460079581276;0,000827514568511193;0,000416101615173436;0,000389117856126227
"BrA3_39_2017-05-30 1003829";"Br";"A3";"BrA3_39";"2017-05-30";1;2914;311,937052588443;343,162471597692;"adjust";0,0422593664041748;0,0025136585517952;0,414030287117594;5,26331846985283e-05;0,000333728194544385;1,74158154412441e-08;2,278924755064e-06;1,93842306361049e-11;2,26349031353738e-08;0,000181780791723588;3,10682307083683e-05;4,44899708242003e-06;2,40876738823856e-05;2,06568308040941e-05;0,000939570541955633;1,03783161549228e-05;0,000471578680366956;2,54263798589146e-07;0,000259255902058302;0,000614155257440727;0,560215672525376;0,00790823050956953;9,21870913343747e-06;0,00127669393336961;3,99961326484424e-05;0,0102830824439524;5,98647576048732e-09;1,26188018107086e-07;4,68945827323236e-06;3,25586250968511e-08;0,000343137699419008;2,01806500332262e-11;6,33428728858448e-06;0,000396454115486881;2,17061223166112e-05;3,05320195193171e-06;1,70457844903138e-06
"BrA3_4_2017-05-11 1004026";"Br";"A3";"BrA3_4";"2017-05-11";1;2097;89,6657676551971;500,486724129769;"orig";0,0589427154991553;0,000323730467380385;1,03396461910778e-06;1,27273657409095e-05;2,05284449606087e-05;0,000197377157666331;0,00241046639849769;6,35753160589487e-10;1,17378992300336e-07;3,10215267422789e-05;2,2039590303511e-05;8,27161651728209e-06;0,000119423424317183;5,21270989366193e-05;0,00109325745161904;0,0047298171454331;0,00113168338526883;7,6966562633235e-08;1,57975127470608e-05;0,00119669797088389;0,973589735279892;0,00066820881826443;2,84611245902452e-05;0,00551397272520806;0,000439564839215519;0,000540339328904422;6,390509688734e-05;3,61169003628767e-06;1,66163248727689e-05;2,14358065416713e-09;4,08529539107835e-09;5,24590701590958e-09;0,000484575990319015;0,00663993688856912;0,000341057964460359;3,74137070148726e-05;0,000266393244040026
"BrA3_4_2017-05-11 1004026";"Br";"A3";"BrA3_4";"2017-05-11";1;2097;89,6657676551971;500,486724129769;"adjust";0,00458698914304819;5,78418948039022e-06;1,19250213407635e-10;1,41209640968796e-08;2,79103038721294e-08;1,30013175989208e-07;2,82390115520322e-05;9,59168759649772e-18;9,92058869105914e-13;6,67203749895505e-09;3,68996201966739e-09;4,67605139643419e-08;8,96164502937793e-07;4,49758965388345e-08;4,52482087463461e-05;0,000643999427156026;0,000148936543123602;2,94069907926683e-12;1,47310056600569e-08;0,000819402799148762;0,99650772776861;0,000236538984870341;1,33308598819609e-09;0,000169889172582886;6,26219246337043e-06;3,21323792875027e-06;1,37967931500981e-08;1,19575037092317e-09;2,08372868379618e-07;4,73706527147283e-16;7,50530433761721e-16;8,01289249558016e-15;0,000476974999380635;0,000888960108681276;1,71085906737547e-05;1,48211808205132e-08;2,90084368173747e-07
"BrA3_40_2017-05-30 1003834";"Br";"A3";"BrA3_40";"2017-05-30";1;490;54,8043408996603;510,090397814811;"orig";0,256276744140921;0,0397155365421542;0,000812627254723358;4,02924360502838e-06;0,00207012951151526;6,93336713716789e-05;0,0562927915172056;2,91802848071446e-06;2,67447878010026e-06;0,00102061879485173;5,25475662055823e-05;3,49362648666747e-05;2,91739237748335e-05;0,33341131762051;5,79890469203278e-05;0,00903912452480185;0,0289185551809222;0,00126829705417423;1,46511477828831e-06;0,000200727728669313;0,503548882827922;0,0104298556462231;0,000337599417346932;0,00201508651714759;6,17132907509928e-05;0,000278154943748375;0,00586871813559556;2,63583827160299e-05;2,67090025832209e-05;7,63225143209668e-07;9,39605907728448e-06;0,000268327929242923;0,00022233105128524;0,00107433274507892;8,37967488402226e-05;0,00273455645857003;8,62455041784318e-06
"BrA3_40_2017-05-30 1003834";"Br";"A3";"BrA3_40";"2017-05-30";1;490;54,8043408996603;510,090397814811;"adjust";0,129695577876885;0,0194223788364411;4,72998795566783e-05;2,30770764737892e-10;0,00203393464881173;1,30570595813967e-07;0,0266493866997694;3,72762755531642e-11;1,57918459391212e-10;2,53308162576481e-05;3,95088098772207e-08;2,7413214149616e-08;9,85217573003069e-09;0,378270965521058;2,20897187201546e-08;0,00234158918221983;0,0133506016990559;1,8375623312009e-05;2,89687892094208e-10;1,03556141856224e-06;0,549230818225796;0,00568672012003224;9,98120676193283e-07;0,00197263496577725;2,25761354329281e-08;2,67267933589814e-06;0,000291452734921414;1,99097813059021e-08;2,34345872316355e-08;2,45921356189406e-11;4,72947150268265e-09;6,17224793632e-06;1,43973941316468e-06;3,81000323408557e-05;8,06395944747958e-08;0,000607710813248262;3,88291862594886e-10
"BrA3_41_2017-05-30 1003955";"Br";"A3";"BrA3_41";"2017-05-30";1;1245;92,8324079601382;223,843508652633;"orig";0,148573044005415;0,00185809195874638;0,916332808035106;3,30447415474075e-05;1,91325546722475e-05;8,15867816295505e-05;0,00738144429869889;6,90724384247566e-05;1,00034478189294e-06;6,75890848324371e-05;3,96104810989492e-05;0,000350970400133305;0,000492216757137154;0,000559670294614398;7,9610609810022e-05;0,0123160567608636;0,0227714934948429;0,0059510385112643;6,44126813936779e-06;0,0127635024887487;0,00031279302892302;0,00509617394102567;1,49350441992736e-05;0,000173567893651234;0,00239827587677688;8,44857637516933e-05;1,4027074156742e-05;0,000175869014516164;0,000862522209554164;3,90563521262998e-06;0,0011017109577227;0,00172942736063084;0,00105200707116279;0,000129955920754403;2,11264268340571e-05;0,00565185795591516;2,97752012001121e-06
"BrA3_41_2017-05-30 1003955";"Br";"A3";"BrA3_41";"2017-05-30";1;1245;92,8324079601382;223,843508652633;"adjust";0,027445224193511;0,00159464774348016;0,98271659502652;8,61825621758118e-09;2,0552949253539e-09;3,92049533070812e-08;0,000565110804105789;3,38722137566546e-08;1,82332132813643e-11;2,46299214608752e-08;4,59899137633272e-08;3,0291191776809e-06;1,72232295234822e-06;2,4878371725194e-06;1,97202953141594e-07;0,00156158070171337;0,00491569510471546;0,0010357620100618;2,00162790793736e-10;0,00492813794440764;1,37464903931835e-05;0,000318120412416528;2,01294400879403e-09;1,53834658864126e-07;0,000656887700888676;2,66187459331273e-07;4,17938212459061e-09;1,21575206034029e-07;0,000122930973382219;2,24580301512354e-10;0,000870199654725609;0,000124359516483135;4,38702255150859e-06;1,31615500045092e-07;4,28377912181273e-09;0,000563563140509471;7,68930214400107e-10
"BrA3_43_2017-05-30 1003957";"Br";"A3";"BrA3_43";"2017-05-30";1;8721;733,69370522579;947,202726786916;"orig";0,752440847384019;0,0136983434063924;0,0431116357416039;0,000869709593205405;5,3010764495873e-05;8,760823568506e-05;0,008251239278275;0,00231225312350101;0,00179083459939407;0,000208910703680067;0,00010686156866744;0,00867262021291044;0,135415753817795;0,0642174907826631;0,00021166657505779;0,0600791019541928;0,108323710300908;0,150837178777393;0,000249952747113439;0,0162657076564233;0,00859339143737708;0,27629866114539;2,38904187832615e-05;0,00188790395472842;0,00216956011979829;0,0236570845131115;0,000602399470289741;0,00100552838616895;0,0282435386309725;0,0355185188285811;2,92251111328026e-05;0,000576831550665045;0,00426968206318406;0,00130888695809708;0,000583245157715726;0,00045619852272517;1,18638919226633e-05
"BrA3_43_2017-05-30 1003957";"Br";"A3";"BrA3_43";"2017-05-30";1;8721;733,69370522579;947,202726786916;"adjust";0,588598809459906;0,013240441828333;0,0335934929997596;0,000139903615353658;3,48541513650662e-08;1,80321659629786e-07;0,00161293785132461;0,000137484827613413;6,19480483052838e-05;1,54048189937585e-05;1,55888488176439e-07;0,00133733298736749;0,150020671707024;0,046341147032739;2,20090926188264e-06;0,042090969255166;0,108139103743455;0,166682145231068;7,1591465254158e-06;0,00841005422905863;0,00373803005865468;0,377638358742469;7,35281956875676e-09;0,00033086045693322;0,00029895788690418;0,0197053260154957;1,21606013481814e-05;0,000138726683944367;0,00980618912679804;0,015940214018249;4,179220169299e-08;4,70556780130688e-06;0,00048299198743735;3,44797929962587e-05;2,10212990812845e-05;1,51569235257942e-05;2,39769226947941e-09
"BrA3_45_2017-05-30 1003942";"Br";"A3";"BrA3_45";"2017-05-30";1;1652;301,014278347006;435,35603064708;"orig";0,161937616904013;0,0283854672162613;0,353556119597388;3,614181501383e-05;2,74166577864917e-06;2,11186550582979e-05;0,00260633942100206;0,000601659259517687;1,83041775598113e-05;7,50258203303967e-05;5,42260505549657e-05;0,00029935595023902;0,000336128718209028;0,00116779985021007;0,000170086136070833;0,00114448483553721;0,0132473979335056;0,000519104683366472;0,000592795051793924;0,00167243325129475;0,551853172348533;0,0182714960276798;0,00569789147395508;0,00311454483946281;0,000887552496235166;0,00287436906580315;0,00438020723285728;0,000590317747364132;0,000168802677047473;8,44014779459513e-07;0,00126072658075783;3,34896698392097e-06;0,000961964275401361;0,00221757315139577;5,9735699038559e-05;0,00307273051051039;7,79928035035747e-05
"BrA3_45_2017-05-30 1003942";"Br";"A3";"BrA3_45";"2017-05-30";1;1652;301,014278347006;435,35603064708;"adjust";0,0395540034045786;0,00785481991672927;0,365177693834976;1,04437107028366e-08;2,27937551840085e-10;5,992616837451e-09;3,12457936756841e-05;5,88983567973395e-06;2,44196040092461e-09;7,03296269424796e-08;1,69397278577959e-07;3,86152038204561e-07;8,56194970070895e-06;0,000239451501127539;5,87578249846982e-07;1,45472683523467e-05;0,0029859593654841;1,06692255287926e-05;0,000513117586061948;4,71717651742514e-05;0,614458405956337;0,00437191377464556;0,000248598186333216;0,00083286882682073;1,95814080663884e-05;0,00113094247937245;0,000267280092966487;6,01300843022552e-06;7,48257455959902e-07;3,16967720539002e-11;0,00121237774252077;2,10537340422627e-10;7,49920011782862e-06;0,000359481291816682;1,05826211406953e-07;0,000193700182529121;1,22918233042375e-07
"BrA3_45_2017-06-03 1002156";"Br";"A3";"BrA3_45";"2017-06-03";1;5405;1108,67621646503;732,490320127003;"orig";0,472518966979185;0,00696471146755683;0,548814278502066;0,000346991898723161;0,000207383076542107;3,12507646974492e-05;0,000900657418460408;0,000122732721622106;1,96749780947091e-05;5,24113563356196e-06;8,96749236011395e-05;0,0215826715820695;0,0691929229933193;0,103845522221181;0,000104298670157147;0,00985431170781279;0,0493121646003125;0,00173043123350303;2,98822395904332e-05;0,0230179909296801;0,0615574371584867;0,000301612209894215;4,57136793931439e-05;0,00676059575411559;0,000261206024136213;0,00422270112121984;0,000136052430584959;0,0643970185410631;0,00730838637632631;1,82533964139445e-05;0,000493564552893899;0,000109264133829027;0,01016149009507;0,00517682025994707;0,000169845184696299;0,00269284652333273;1,43994939741519e-05
"BrA3_45_2017-06-03 1002156";"Br";"A3";"BrA3_45";"2017-06-03";1;5405;1108,67621646503;732,490320127003;"adjust";0,277475808013944;0,0029356896260465;0,670717006095966;1,65583784640241e-06;1,02308333534049e-05;3,83926242148921e-08;8,37997235819383e-06;6,64144267618422e-08;3,59353997928685e-09;6,61863340754711e-10;4,1154075754089e-07;0,00531172100597635;0,054863707685003;0,106439696814175;2,81712067901072e-07;0,00233673926308652;0,0276139783362317;3,23610163574163e-05;1,95564964525372e-08;0,0105460376590346;0,0659956872832435;2,62827102757417e-06;6,88932723010117e-08;0,000707697558922016;3,63076678095516e-06;0,00231245976445913;6,40857292932162e-07;0,0461233656488821;0,00086392036954657;3,09338896530608e-09;0,000204862268542139;8,05417279261837e-08;0,00125256743664842;0,00162036894728169;7,83467233304078e-07;9,31977692776037e-05;1,10452619795472e-08
"BrA3_46_2017-05-30 1003945";"Br";"A3";"BrA3_46";"2017-05-30";1;1233;371,439750389659;744,388297481243;"orig";0,378065398399196;0,0190028318803165;0,26905060295165;0,000415510004513312;1,06131980160382e-05;0,000232649319178322;0,0213461063671429;0,00010946739767032;1,29167045589789e-05;0,000222353169740242;0,000170865708374929;0,00112674413002409;0,03397306210934;0,0273611787631195;0,00142364959480871;0,0161201281339516;0,0289400081622254;0,000745940139634658;7,56813109070727e-06;0,016251287325369;0,445660919985377;0,0191506644390548;0,0110271004920323;0,00673618820905656;0,00123048483487447;0,0255935938900444;0,00456391541085776;0,00197118307708283;0,00288577066538759;6,67390011912152e-06;0,00384057378389038;8,1245089822954e-06;0,00241397444952397;0,0140848624998361;0,00443405805371892;0,0186140875160746;0,0012543410933619
"BrA3_46_2017-05-30 1003945";"Br";"A3";"BrA3_46";"2017-05-30";1;1233;371,439750389659;744,388297481243;"adjust";0,191315342735819;0,00470155470266615;0,29172632236132;3,62501365745079e-06;3,92783341238115e-09;8,74463244669218e-07;0,0142562511470006;3,99387284278149e-07;4,47281847924253e-09;9,77398022554825e-07;5,60085710231419e-07;8,97931344278813e-06;0,0320286845999602;0,0249437395726748;0,000280641875307264;0,00552841560886347;0,01935335424549;4,95108203955629e-05;1,7628233065539e-09;0,0121965389271175;0,547085853474532;0,00622014394431842;0,00148370829723958;0,0018883586705747;4,3351505432638e-05;0,0146225681539347;0,000367819894498337;0,00112028294766935;0,00129942831349194;3,05640951496183e-09;0,00327923200257611;9,62347274317778e-10;0,000814576999667207;0,00452532695012402;0,000281068682818934;0,0118716701068844;1,61663518482212e-05
